QUANTITYORDERED,PRICEEACH,MSRP,PRODUCTLINE,COUNTRY,DEALSIZE,RevenuePerUnit
0.23076923076923078,0.3754102844638949,0.6519337016574586,0,18,2,6356.334558835783
0.16483516483516486,0.9425601750547046,0.37016574585635353,4,13,2,12204.179613103468
0.3186813186813187,0.31263676148796504,0.16022099447513816,1,6,2,5462.652723655912
0.15384615384615385,0.46239059080962797,0.13259668508287292,0,18,2,7889.187202831815
0.19780219780219782,1.0,0.4696132596685083,2,0,1,17274.56667468478
0.28571428571428575,1.0,0.4696132596685083,2,9,1,13952.471663491775
0.5384615384615385,0.6068107221006565,0.3149171270718232,3,10,1,7277.543417050826
0.17582417582417587,0.549097374179431,0.23756906077348067,1,11,2,8386.651759181195
0.19780219780219782,0.4335339168490153,0.13812154696132595,4,10,2,7107.347350772821
0.28571428571428575,1.0,0.19889502762430938,1,1,1,11574.794882179121
0.2637362637362638,1.0,0.7458563535911602,6,6,1,16918.533505604573
0.21978021978021983,0.18257658643326036,0.03867403314917128,1,18,2,4758.992465842803
0.27472527472527475,0.948577680525164,0.37569060773480667,6,0,2,10859.326320521932
0.4835164835164836,0.31865426695842447,0.3812154696132597,6,6,2,5188.960864673026
0.4725274725274726,0.4132932166301969,0.19337016574585636,6,14,2,5921.0119041666785
0.46153846153846156,1.0,0.4640883977900553,0,14,1,12091.81801060977
0.4725274725274726,0.4991794310722101,0.7734806629834254,0,6,1,6572.21951814508
0.23076923076923078,0.42122538293216627,0.11049723756906077,6,9,2,6748.267575071745
0.4725274725274726,0.24480306345733038,0.09392265193370164,6,0,2,4643.483591393762
0.46153846153846156,1.0,0.7513812154696132,0,6,0,17786.734620749885
0.20879120879120883,0.9467997811816193,0.4696132596685083,2,3,2,11507.35675291341
0.40659340659340665,1.0,0.4640883977900553,0,18,1,11425.678990057271
0.40659340659340665,1.0,0.4640883977900553,0,14,1,11301.946627799152
0.3406593406593407,1.0,0.4696132596685083,0,14,1,15286.817386973476
0.3516483516483517,0.7783096280087529,0.2541436464088398,0,18,1,9054.299393361
0.2527472527472528,0.5295404814004375,0.2596685082872928,2,6,2,7526.589165385194
0.2417582417582418,0.4335339168490153,0.2983425414364641,6,14,2,6784.348465586195
0.40659340659340665,0.3676148796498906,0.06077348066298344,6,6,2,5685.34341452683
0.5824175824175825,1.0,0.5027624309392266,0,18,0,12101.315618920506
0.3406593406593407,1.0,0.4530386740331491,5,8,1,11691.835820303337
0.27472527472527475,0.5586706783369804,0.16022099447513816,4,18,2,7642.375017549361
0.3076923076923077,1.0,0.39779005524861877,6,14,1,13335.81158612345
0.40659340659340665,0.8168763676148796,0.2928176795580111,3,18,1,9159.367431773973
0.3406593406593407,0.9044037199124728,0.2928176795580111,3,14,1,10101.789592628085
0.20879120879120883,1.0,0.4640883977900553,0,4,2,13217.116969660923
0.2637362637362638,1.0,0.2596685082872928,0,6,1,11748.792024969049
0.41758241758241765,1.0,0.569060773480663,6,14,1,12431.068624409256
0.4285714285714286,0.6991247264770242,0.2596685082872928,0,18,1,8189.808904458895
0.4835164835164836,0.9234135667396062,0.2928176795580111,3,18,1,9761.61629384483
0.4725274725274726,1.0,0.569060773480663,6,18,1,14588.917071754991
0.4505494505494506,0.5322757111597374,0.19889502762430938,1,6,1,6863.9110692909
0.21978021978021983,1.0,0.6298342541436464,0,15,1,14505.286009486565
0.27472527472527475,0.8358862144420132,0.37569060773480667,0,13,2,9929.558564068268
0.16483516483516486,1.0,0.7569060773480663,6,18,2,17325.34892883165
0.41758241758241765,1.0,0.43646408839779005,1,18,1,12825.137082243555
0.3626373626373627,1.0,0.4917127071823204,5,6,1,11483.38697326831
0.2417582417582418,1.0,0.16022099447513816,1,14,1,19066.358618802584
0.43956043956043966,1.0,0.37569060773480667,6,9,1,11661.930691076774
0.3736263736263737,1.0,0.3812154696132597,6,14,1,12538.393825341731
0.28571428571428575,1.0,0.6850828729281768,2,17,1,21016.064437744677
0.16483516483516486,1.0,0.6243093922651933,0,6,2,14980.057209862598
0.40659340659340665,1.0,0.3646408839779005,6,18,1,12275.942402497665
0.27472527472527475,0.2959518599562364,0.11049723756906077,6,6,2,5474.797517370366
0.4505494505494506,1.0,0.6022099447513812,0,18,0,16471.30027114032
0.27472527472527475,0.25724835886214437,0.08839779005524862,2,18,2,5155.471940821354
0.15384615384615385,1.0,0.5193370165745856,5,18,1,22419.642723222987
0.38461538461538464,1.0,0.569060773480663,6,18,1,12666.948659334856
0.23076923076923078,0.8185175054704596,0.4088397790055248,0,6,2,10146.970297953754
0.23076923076923078,1.0,0.6243093922651933,0,16,1,19776.823004336475
0.2527472527472528,1.0,0.4696132596685083,2,11,1,15655.534933183075
0.4725274725274726,1.0,0.569060773480663,0,18,1,12692.326743782862
0.3406593406593407,1.0,0.5193370165745856,6,9,1,13945.487406659995
0.40659340659340665,0.6604212253829322,0.2154696132596685,3,17,1,7949.5398896946035
0.3186813186813187,1.0,0.5911602209944752,0,18,1,14960.244350953122
0.3736263736263737,0.8873085339168492,0.37016574585635353,4,17,1,9823.454725182353
0.3406593406593407,0.08684354485776802,0.022099447513812154,0,18,2,3609.100829620807
0.21978021978021983,1.0,0.7458563535911602,6,7,1,17168.09785154775
0.2637362637362638,1.0,0.569060773480663,0,2,1,13303.695568209703
0.3626373626373627,1.0,0.718232044198895,0,5,1,16375.494796961657
0.4285714285714286,1.0,0.3646408839779005,2,11,1,10679.300816314284
0.2527472527472528,0.9198577680525164,0.3149171270718232,3,1,2,10801.114390691497
0.3626373626373627,0.8067560175054704,0.22651933701657456,2,9,1,9234.67352869966
0.38461538461538464,1.0,0.6022099447513812,0,14,1,12585.93476569609
0.19780219780219782,1.0,0.4696132596685083,5,18,2,12939.54583407172
0.43956043956043966,1.0,0.6519337016574586,0,18,0,16758.269749363197
0.21978021978021983,1.0,0.9999999999999999,0,18,1,13663.02833221088
0.4505494505494506,1.0,0.569060773480663,6,18,1,13392.97176574861
0.20879120879120883,0.34792122538293213,0.5469613259668508,0,6,2,6264.331550436267
0.3076923076923077,0.47182713347921224,0.14917127071823205,5,15,2,6782.269576238772
0.2527472527472528,1.0,0.39779005524861877,6,5,1,14333.792445603236
0.3296703296703297,0.7856947483588621,0.3646408839779005,6,14,1,9208.556673780893
0.4725274725274726,1.0,0.3425414364640884,1,18,1,11015.57083326841
0.29670329670329676,1.0,0.4917127071823204,3,15,1,12847.958087338535
0.4835164835164836,0.46963894967177244,0.19337016574585636,6,18,1,6330.573617681997
0.39560439560439564,1.0,0.37016574585635353,4,18,1,12846.903592159197
0.16483516483516486,1.0,0.7458563535911602,6,18,1,18488.440367951007
0.28571428571428575,0.31961159737417943,0.14917127071823205,6,17,2,5627.803026894057
0.3626373626373627,1.0,0.3149171270718232,0,0,1,10847.8108633974
0.3626373626373627,0.18148249452954046,0.05524861878453041,6,9,2,4317.83093254095
0.38461538461538464,0.11583698030634576,0.05524861878453041,6,3,2,3768.2120264873106
0.23076923076923078,0.22661378555798695,0.03867403314917128,1,12,2,5083.429718045551
0.28571428571428575,1.0,0.6243093922651933,0,14,1,17944.01195958141
0.20879120879120883,0.3786925601750547,0.6850828729281768,2,14,2,6533.726542570855
0.3296703296703297,1.0,0.9999999999999999,0,18,0,25038.800489718473
0.16483516483516486,0.2776258205689278,0.7458563535911602,6,14,2,6010.367371046155
0.3626373626373627,1.0,0.5911602209944752,0,17,1,14195.608545340112
0.27472527472527475,0.8792396061269148,0.30386740331491713,6,18,2,10287.24834416027
0.38461538461538464,1.0,0.7458563535911602,6,0,0,20686.25815728791
0.3626373626373627,1.0,0.3646408839779005,6,18,1,11523.177694190856
0.3076923076923077,1.0,0.5966850828729282,0,6,1,17328.04683847775
0.43956043956043966,0.5945021881838074,0.17679558011049723,6,14,1,7361.960015409647
0.4725274725274726,1.0,0.39226519337016574,6,18,1,11184.594465558983
0.38461538461538464,1.0,0.4530386740331491,0,1,1,11416.563169357596
0.3076923076923077,0.28295951859956237,0.05524861878453041,6,17,2,5256.314169789482
0.39560439560439564,1.0,0.3425414364640884,1,18,1,11112.184108679474
0.23076923076923078,0.5845185995623633,0.14917127071823205,6,18,2,8145.18704189485
0.4505494505494506,1.0,0.9999999999999999,0,3,0,20119.187354622125
0.2417582417582418,0.9452954048140043,0.2596685082872928,2,18,2,11118.085570096871
0.20879120879120883,0.35489606126914663,0.11049723756906077,6,18,2,6325.394415320107
0.17582417582417587,1.0,0.26519337016574585,1,18,1,19854.956999320657
0.19780219780219782,0.4268326039387309,0.16022099447513816,6,14,2,7047.897022983838
0.29670329670329676,0.41630196936542674,0.30386740331491713,6,5,2,6375.042915220263
0.16483516483516486,1.0,0.15469613259668508,0,5,2,14848.843170181008
0.3516483516483517,1.0,0.5027624309392266,0,18,1,11833.587857345306
0.4725274725274726,0.7260667396061269,0.3149171270718232,0,14,1,8292.527530231335
0.41758241758241765,0.48290481400437635,0.22651933701657456,2,17,2,6552.705185217932
0.3186813186813187,1.0,0.6464088397790055,1,0,1,14557.189757148997
0.2637362637362638,0.799234135667396,0.281767955801105,2,18,2,9704.782027014806
0.16483516483516486,1.0,0.2099447513812155,0,17,1,21068.133866545424
0.23076923076923078,1.0,0.6298342541436464,0,0,1,19187.168556029235
0.39560439560439564,0.7405634573304158,0.19889502762430938,1,12,1,8602.467548736962
0.3626373626373627,0.7802242888402626,0.2430939226519337,0,1,1,9026.041100078754
0.28571428571428575,0.8652899343544858,0.37016574585635353,3,17,2,10096.446624368145
0.2637362637362638,0.21717724288840257,0.09392265193370164,6,13,2,4863.765582221673
0.23076923076923078,1.0,0.6850828729281768,2,17,1,16050.534476839335
0.2637362637362638,0.6442833698030634,0.19337016574585636,2,11,2,8416.043391688063
0.3406593406593407,1.0,0.022099447513812154,0,18,1,14367.979198029989
0.27472527472527475,1.0,0.4696132596685083,0,6,1,16811.419664324214
0.46153846153846156,0.3801969365426696,0.569060773480663,0,6,2,5686.596790402874
0.3516483516483517,0.29690919037199126,0.11602209944751385,3,15,2,5250.6075608474885
0.46153846153846156,0.4070021881838074,0.19337016574585636,2,18,2,5890.43237396523
0.46153846153846156,0.2757111597374179,0.39226519337016574,6,18,2,4892.054005496548
0.28571428571428575,0.5209245076586433,0.11602209944751385,3,17,2,7276.38532651357
0.15384615384615385,1.0,0.9613259668508286,0,14,1,31873.928194667344
0.16483516483516486,0.8535284463894968,0.3646408839779005,6,2,2,11374.85592540719
0.27472527472527475,1.0,0.569060773480663,6,14,1,13254.832324103401
0.23076923076923078,0.3066192560175054,0.14917127071823205,6,14,2,5767.85005983074
0.17582417582417587,0.6433260393873086,0.2430939226519337,0,11,2,9248.71397939242
0.38461538461538464,0.6098194748358862,0.8895027624309392,0,18,2,7618.503918898108
0.20879120879120883,0.9975382932166301,0.4640883977900553,0,16,2,11951.55916216644
0.3296703296703297,1.0,0.37569060773480667,0,18,1,12481.181404164072
0.17582417582417587,1.0,0.7513812154696132,0,14,1,19069.216688300847
0.3736263736263737,0.8105853391684903,0.37016574585635353,3,2,1,9222.870799634478
0.27472527472527475,0.8105853391684903,0.37016574585635353,3,6,2,9720.812162437287
0.2527472527472528,0.8460065645514223,0.37016574585635353,4,14,2,10181.547599638447
0.38461538461538464,0.21006564551422324,0.03867403314917128,1,6,2,4502.666930659802
0.20879120879120883,1.0,0.6077348066298343,0,18,1,16508.525118007503
0.18681318681318687,1.0,0.3425414364640884,1,5,2,13902.931666599017
0.39560439560439564,0.31933807439824946,0.11602209944751385,3,14,2,5332.616869962453
0.41758241758241765,1.0,0.5027624309392266,0,18,1,11612.375598373827
0.2527472527472528,1.0,0.718232044198895,0,13,1,19912.188256899397
0.19780219780219782,0.8703501094091903,0.3149171270718232,3,18,2,10982.538105018022
0.18681318681318687,1.0,0.3646408839779005,2,17,2,14486.478076761767
0.2417582417582418,0.29294310722100647,0.09392265193370164,0,9,2,5593.786802454989
0.2637362637362638,0.6559080962800876,0.2928176795580111,3,18,2,8512.727225759354
0.18681318681318687,1.0,0.3812154696132597,1,18,2,12563.483366478615
0.23076923076923078,1.0,0.281767955801105,2,10,2,12179.172235869777
0.38461538461538464,1.0,0.569060773480663,5,10,1,17336.97323869579
0.3076923076923077,1.0,0.35359116022099446,6,14,1,11622.012284600749
0.2637362637362638,0.05073851203501095,0.022099447513812154,0,18,2,3479.480569695065
0.19780219780219782,0.6942013129102844,0.3204419889502762,2,14,2,9419.843774564728
0.41758241758241765,0.8103118161925602,0.08839779005524862,2,18,1,9075.164778948712
0.18681318681318687,0.5694748358862144,0.1712707182320442,5,18,2,8435.569625390637
0.43956043956043966,0.7112964989059081,0.35359116022099446,6,18,1,8255.650683946938
0.40659340659340665,0.7011761487964989,0.3149171270718232,0,17,1,8264.687273907586
0.18681318681318687,1.0,0.7513812154696132,0,11,1,21473.03056130524
0.40659340659340665,0.9671772428884025,0.5966850828729282,0,6,1,10321.60560375407
0.2417582417582418,0.761761487964989,0.2928176795580111,3,2,2,9563.869858110413
0.4835164835164836,0.45377461706783373,0.11602209944751385,3,14,1,6210.621553054243
0.4725274725274726,1.0,0.6022099447513812,0,9,1,13127.847759500899
0.39560439560439564,0.8082603938730855,0.37569060773480667,0,17,1,9127.979264968579
0.3076923076923077,1.0,0.39779005524861877,6,18,1,11230.854997212591
0.20879120879120883,1.0,0.6243093922651933,0,15,1,16719.251867410556
0.3296703296703297,0.7982768052516411,0.22099447513812154,0,17,1,9309.01762646533
0.40659340659340665,0.48290481400437635,0.22651933701657456,2,9,2,6576.850947719933
0.17582417582417587,1.0,0.419889502762431,2,11,2,13142.382526993773
0.39560439560439564,0.5942286652078774,0.22651933701657456,2,10,2,7466.512929812051
0.18681318681318687,0.8568107221006565,0.2983425414364641,6,17,2,11022.132932884177
0.3406593406593407,1.0,0.37016574585635353,3,6,1,13054.887743617845
0.3296703296703297,1.0,0.4917127071823204,3,3,1,13687.8048032543
0.3516483516483517,1.0,0.6298342541436464,0,6,1,16763.258919824464
0.3516483516483517,0.8254923413566739,0.3149171270718232,0,18,1,9427.104416718148
0.17582417582417587,0.8186542669584245,0.2928176795580111,3,5,2,10852.725251251331
0.3076923076923077,0.8067560175054704,0.22651933701657456,2,18,2,9488.326629384545
0.4725274725274726,1.0,0.5469613259668508,0,2,1,13003.413183581462
0.3516483516483517,0.4146608315098469,0.17679558011049723,6,18,2,6180.999227834457
0.27472527472527475,0.43626914660831506,0.15469613259668508,0,7,2,6632.493777226508
0.27472527472527475,0.12199124726477018,0.03867403314917128,1,18,2,4039.5249612914085
0.3406593406593407,1.0,0.8839779005524863,1,18,0,22506.10514336514
0.41758241758241765,0.6498905908096282,0.2596685082872928,2,9,1,7839.22279755932
0.2527472527472528,0.8052516411378556,0.3149171270718232,3,14,2,9839.638518649912
0.46153846153846156,1.0,0.6464088397790055,1,18,1,13940.897947211142
0.16483516483516486,0.8190645514223194,0.8839779005524863,1,18,2,11053.827401137662
0.27472527472527475,0.4544584245076586,0.13259668508287292,0,14,2,6782.565514615268
0.20879120879120883,0.5809628008752735,0.13259668508287292,0,13,2,8304.549624202207
0.19780219780219782,1.0,0.5193370165745856,5,14,1,17674.94643326365
0.29670329670329676,1.0,0.7569060773480663,6,18,1,19852.49756397099
0.27472527472527475,1.0,0.6022099447513812,0,6,1,14927.060255006716
0.15384615384615385,1.0,0.3149171270718232,0,4,2,13938.993965392247
0.29670329670329676,0.7917122538293215,0.2154696132596685,2,18,2,9427.990019595632
0.29670329670329676,0.18257658643326036,0.03867403314917128,1,18,2,4474.319198871444
0.29670329670329676,1.0,0.4530386740331491,0,14,1,14089.156254363274
0.2637362637362638,1.0,0.6243093922651933,0,18,1,14880.210792007465
0.41758241758241765,0.3632385120350109,0.16022099447513816,4,13,2,5630.753579322179
0.3516483516483517,0.44693654266958427,0.19889502762430938,1,18,2,6436.01947569616
0.3406593406593407,1.0,0.4696132596685083,0,8,1,14773.093434999162
0.46153846153846156,0.6608315098468271,0.2596685082872928,2,17,1,7820.630553004684
0.2417582417582418,1.0,0.5966850828729282,0,4,1,15572.268601616932
0.23076923076923078,0.5782275711159737,0.1712707182320442,5,3,2,8091.369373993793
0.16483516483516486,1.0,0.4861878453038674,5,18,2,14499.788346173662
0.3736263736263737,0.926422319474836,0.4696132596685083,0,5,1,10129.634765657742
0.5384615384615385,1.0,0.5469613259668508,0,1,0,14291.563156684233
0.3626373626373627,0.7662746170678336,0.22651933701657456,2,18,1,8916.347761319306
0.4725274725274726,0.7158096280087527,0.2430939226519337,0,15,1,8214.755920281686
0.3516483516483517,1.0,0.4530386740331491,5,18,1,12258.261405691275
0.39560439560439564,1.0,0.37569060773480667,0,11,1,11275.676642618198
0.19780219780219782,0.8254923413566739,0.4640883977900553,0,18,2,10584.584890430539
0.4725274725274726,0.711706783369803,0.6464088397790055,1,6,1,8183.6472763018255
0.21978021978021983,0.8019693654266957,0.06077348066298344,6,17,2,10116.555696715797
0.3186813186813187,0.39127461706783373,0.13259668508287292,0,14,2,6094.141528662376
0.27472527472527475,0.24316192560175054,0.03867403314917128,1,6,2,5039.250971264645
0.4945054945054945,0.6760120350109409,0.27624309392265195,6,18,1,7869.945518879506
0.21978021978021983,0.8405361050328228,0.2928176795580111,3,17,2,10450.146518333413
0.39560439560439564,0.13334245076586437,0.022099447513812154,0,16,2,3888.786700113969
0.2527472527472528,1.0,0.6022099447513812,0,18,1,14852.392796632827
0.4285714285714286,1.0,0.4530386740331491,5,14,1,11545.5306042859
0.40659340659340665,0.814004376367615,0.2596685082872928,2,5,1,9137.159059060978
0.17582417582417587,0.6875,0.27624309392265195,6,7,2,9652.844744455157
0.3076923076923077,0.9391411378555798,0.3812154696132597,6,4,1,10557.931867214314
0.23076923076923078,0.7702407002188185,0.30386740331491713,6,18,2,9733.978194278247
0.3626373626373627,0.14018052516411383,0.011049723756906105,0,4,2,3993.0526158218054
0.21978021978021983,1.0,0.6298342541436464,0,13,1,18351.044027496744
0.43956043956043966,0.9193107221006565,0.419889502762431,2,0,1,9847.340972992863
0.4835164835164836,1.0,0.5911602209944752,0,11,0,15973.271916421727
0.41758241758241765,1.0,0.6353591160220994,0,12,1,13326.678755850844
0.15384615384615385,1.0,0.26519337016574585,1,18,1,23774.1546799458
0.4285714285714286,0.3930525164113785,0.22651933701657456,2,5,2,5839.963734179535
0.15384615384615385,1.0,0.718232044198895,0,9,1,23837.850539714917
0.15384615384615385,0.12294857768052514,0.022099447513812154,0,18,2,4662.796918200316
0.28571428571428575,0.9589715536105032,0.2928176795580111,3,14,1,10863.619773307932
0.38461538461538464,1.0,0.9613259668508286,0,4,0,22594.34854693778
0.18681318681318687,1.0,0.6243093922651933,0,7,1,18277.067521679714
0.4285714285714286,0.801285557986871,0.2430939226519337,0,14,1,8974.14060338592
0.43956043956043966,0.7424781181619255,0.3646408839779005,1,18,1,8494.247255874927
0.46153846153846156,0.8918216630196938,0.4088397790055248,0,18,1,9577.152495029273
0.39560439560439564,1.0,0.9613259668508286,0,14,0,21178.652984049568
0.27472527472527475,1.0,0.3812154696132597,1,12,1,13357.51298652729
0.46153846153846156,1.0,0.4640883977900553,0,18,1,13068.3568522682
0.2637362637362638,0.3055251641137855,0.14917127071823205,5,13,2,5598.562721163487
0.3296703296703297,1.0,0.4530386740331491,0,11,1,13580.792049307835
0.17582417582417587,1.0,0.569060773480663,0,18,2,15314.428991851086
0.27472527472527475,1.0,0.9613259668508286,0,17,1,23916.695832271704
0.46153846153846156,1.0,0.7458563535911602,6,18,0,15619.421579199116
0.3076923076923077,0.4015317286652079,0.1712707182320442,5,3,2,6214.318034663873
0.4505494505494506,0.5809628008752735,0.13259668508287292,0,18,1,7235.271607386274
0.46153846153846156,0.06277352297592997,0.011049723756906105,0,18,2,3272.809089136402
0.16483516483516486,0.6389496717724288,0.3149171270718232,0,0,2,9376.071185014773
0.4725274725274726,1.0,0.3149171270718232,0,17,1,11213.629199940184
0.21978021978021983,0.4422866520787746,0.22651933701657456,2,1,2,7005.407253969943
0.4725274725274726,1.0,0.6243093922651933,0,0,0,17833.548638854383
0.39560439560439564,1.0,0.5193370165745856,5,15,1,13973.303452607168
0.3076923076923077,0.7673687089715535,0.26519337016574585,1,12,2,9170.096971848414
0.16483516483516486,0.6068107221006565,0.19337016574585636,2,7,2,9076.699346906285
0.21978021978021983,0.700629102844639,0.7458563535911602,6,18,2,9239.992580337592
0.28571428571428575,0.8304157549234135,0.23756906077348067,1,9,2,9810.856620018298
0.3186813186813187,0.5417122538293215,0.16022099447513816,4,4,2,7302.207068674741
0.19780219780219782,1.0,0.6022099447513812,0,16,1,17776.861280901907
0.3076923076923077,0.7449398249452954,0.3425414364640884,1,6,2,8988.882861307007
0.28571428571428575,0.8047045951859957,0.34806629834254144,5,0,2,9600.30398936037
0.4285714285714286,1.0,0.14917127071823205,6,18,0,20730.716283286718
0.21978021978021983,0.06810722100656452,0.06077348066298344,6,6,2,3768.866516573495
0.40659340659340665,0.8927789934354484,0.2983425414364641,6,14,1,9746.302996331711
0.3296703296703297,1.0,0.37016574585635353,3,14,1,12797.851798495443
0.46153846153846156,0.7691466083150986,0.3204419889502762,2,18,1,8644.292706991348
0.4725274725274726,1.0,0.419889502762431,2,18,1,13615.216515185373
0.23076923076923078,0.7212800875273524,0.287292817679558,0,14,2,9315.136344091754
0.4285714285714286,0.6318380743982495,0.3646408839779005,6,18,1,7673.2209581776415
0.3186813186813187,0.8682986870897156,0.3646408839779005,3,18,1,9924.807531901582
0.41758241758241765,0.17149890590809636,0.06077348066298344,6,6,2,4153.52369193264
0.2417582417582418,0.5936816192560176,0.19337016574585636,2,1,2,8140.523278355303
0.40659340659340665,1.0,0.718232044198895,0,18,0,20778.57652690163
0.19780219780219782,0.4852297592997812,0.14917127071823205,6,18,2,7565.964165144984
0.18681318681318687,1.0,0.6077348066298343,0,17,1,19273.035972780275
0.3626373626373627,1.0,0.7734806629834254,0,13,1,16374.41937207186
0.3076923076923077,1.0,0.6022099447513812,0,2,1,13675.035561344255
0.16483516483516486,0.45801422319474827,0.22099447513812154,0,18,2,7690.671432599754
0.39560439560439564,1.0,0.43646408839779005,1,18,1,10888.178104386805
0.43956043956043966,1.0,0.4917127071823204,5,14,1,13613.608790400016
0.38461538461538464,0.7525984682713347,0.32596685082872934,6,14,1,8731.378984146411
0.19780219780219782,0.47565645514223187,0.19337016574585636,2,18,2,7481.035125446434
0.27472527472527475,1.0,0.39226519337016574,6,18,1,11580.347675344618
0.3626373626373627,0.8687089715536105,0.2983425414364641,6,17,1,9721.84100377838
0.4285714285714286,0.6753282275711161,0.2099447513812155,0,18,1,8007.113167359427
0.20879120879120883,0.548550328227571,0.2099447513812155,0,14,2,8020.786899153775
0.27472527472527475,0.387171772428884,0.11602209944751385,5,18,2,6227.412922169633
0.18681318681318687,0.361734135667396,0.09392265193370164,0,4,2,6565.512669615918
0.19780219780219782,0.18230306345733038,0.04419889502762431,6,14,2,4878.566694683768
0.27472527472527475,1.0,0.419889502762431,2,18,1,12716.605115573791
0.38461538461538464,1.0,0.5193370165745856,5,14,1,14779.705727651079
0.4285714285714286,0.4511761487964989,0.09392265193370164,6,18,2,6286.203321922488
0.3516483516483517,0.48290481400437635,0.22651933701657456,2,18,2,6720.215768864072
0.3406593406593407,0.325082056892779,0.08839779005524862,2,18,2,5501.082065010349
0.23076923076923078,1.0,0.5193370165745856,5,14,1,14801.028622093041
0.23076923076923078,1.0,0.7513812154696132,0,18,1,18072.206871035585
0.27472527472527475,1.0,0.281767955801105,2,18,1,11343.39230052026
0.2637362637362638,1.0,0.4917127071823204,3,18,1,12021.781674111518
0.41758241758241765,0.4331236323851203,0.2154696132596685,3,18,2,6169.173317165298
0.4835164835164836,1.0,0.37569060773480667,0,18,1,11610.532600348492
0.41758241758241765,0.625,0.30386740331491713,6,4,1,7647.456863533003
0.3406593406593407,0.057986870897155374,0.011049723756906105,0,17,2,3379.9343309599617
0.2417582417582418,1.0,0.5966850828729282,0,18,1,17507.51037116192
0.3186813186813187,1.0,0.3646408839779005,2,18,1,12266.25819672555
0.4505494505494506,1.0,0.7513812154696132,0,14,1,15245.601865909803
0.3296703296703297,1.0,0.5027624309392266,0,9,1,15762.541869563289
0.21978021978021983,0.7216903719912473,0.19889502762430938,1,18,2,9422.166291433738
0.2637362637362638,0.8004649890590809,0.3646408839779005,3,17,2,9715.01913885765
0.28571428571428575,0.7339989059080962,0.2928176795580111,3,6,2,9021.28425505107
0.3736263736263737,0.5224288840262582,0.19337016574585636,2,18,2,6967.201760188182
0.23076923076923078,1.0,0.4088397790055248,0,0,1,15033.848533230224
0.23076923076923078,1.0,0.8839779005524863,1,18,1,23563.948895547855
0.28571428571428575,1.0,0.7513812154696132,0,0,1,18965.41621043263
0.4285714285714286,1.0,0.6850828729281768,2,18,0,19040.25572736636
0.3516483516483517,1.0,0.5469613259668508,0,18,1,14121.205928206415
0.46153846153846156,1.0,0.43646408839779005,1,18,1,13947.13781201407
0.4505494505494506,0.4864606126914661,0.15469613259668508,0,9,2,6514.456630352837
0.23076923076923078,1.0,0.7513812154696132,0,13,1,15849.303196861469
0.46153846153846156,0.3484682713347921,0.9613259668508286,0,14,2,5445.322018022943
0.5274725274725275,1.0,0.4696132596685083,5,14,1,11282.534851943434
0.3626373626373627,1.0,0.5469613259668508,0,18,1,11924.311178085693
0.29670329670329676,0.9711433260393874,0.4530386740331491,0,18,1,10887.176395165938
0.3076923076923077,0.949945295404814,0.37016574585635353,3,5,1,10645.224030219017
0.21978021978021983,1.0,0.7513812154696132,0,18,1,17828.181817727287
0.3626373626373627,0.5514223194748359,0.2596685082872928,2,9,2,7226.855259445875
0.2637362637362638,0.8328774617067833,0.43646408839779005,1,18,2,9984.59641738584
0.41758241758241765,0.6228118161925602,0.4696132596685083,2,0,1,7630.598319882338
0.41758241758241765,0.6441466083150986,0.2928176795580111,3,18,1,7794.969120476324
0.2417582417582418,0.5698851203501094,0.23756906077348067,1,6,2,7939.0079773972975
0.15384615384615385,0.6304704595185996,0.17679558011049723,6,1,2,9486.783359081657
0.27472527472527475,1.0,0.34806629834254144,5,11,1,11736.06120737205
0.2527472527472528,0.601613785557987,0.14917127071823205,1,18,2,8131.240459616596
0.17582417582417587,0.5787746170678337,0.19337016574585636,2,17,2,8658.15756728836
0.4725274725274726,1.0,0.26519337016574585,1,6,1,11441.75925579249
0.46153846153846156,0.3033369803063458,0.11049723756906077,6,18,2,5102.129453861833
0.4505494505494506,0.4801695842450766,0.14917127071823205,5,14,2,6466.471841722537
0.19780219780219782,1.0,0.287292817679558,0,18,1,16813.52331632123
0.38461538461538464,1.0,0.9613259668508286,0,18,0,18384.82399457614
0.27472527472527475,1.0,0.3646408839779005,1,18,1,11947.0643268585
0.4285714285714286,1.0,0.35359116022099446,6,18,1,12066.318452569438
0.21978021978021983,0.48987964989059085,0.1712707182320442,5,14,2,7417.072523200192
0.39560439560439564,0.13840262582056895,0.022099447513812154,0,18,2,3928.067373852494
0.3296703296703297,1.0,0.4696132596685083,5,18,1,13716.195942056422
0.2637362637362638,1.0,0.3812154696132597,1,6,1,12651.932780882054
1.0,0.9080962800875274,0.4530386740331491,0,6,0,9048.069519304807
0.3296703296703297,0.6389496717724288,0.3149171270718232,0,18,2,8036.876214754818
0.28571428571428575,0.5429431072210066,0.4696132596685083,5,18,2,7456.699015534455
0.43956043956043966,0.7390590809628008,0.37569060773480667,0,14,1,8468.085351058262
0.3076923076923077,1.0,0.419889502762431,2,0,1,11728.088837112793
0.19780219780219782,1.0,0.6243093922651933,0,5,1,20942.287917666385
0.4505494505494506,0.4098741794310722,0.09392265193370164,0,0,2,5930.293986157867
0.4835164835164836,0.8379376367614881,0.37016574585635353,3,14,1,9115.322842186672
0.21978021978021983,0.1654814004376367,0.04419889502762431,6,18,2,4611.1241938491785
